latitude,longitude,altitude,accuracy,altitudeAccuracy,heading,speed,timestamp
7.9304455,98.27615021,14.4539794921875,3.216000080108642,,215.89999389648438,11.010000228881836,1653542948000
7.93036793,98.27608493,13.32232666015625,3.216000080108642,,222.0,11.140000343322754,1653542949000
7.93029051,98.27602031,12.3935546875,3.216000080108642,,220.8000030517578,11.4399995803833,1653542950000
7.93020516,98.27596489,11.491546630859375,3.216000080108642,,212.5,11.289999961853027,1653542951000
7.93011393,98.2759259,11.256683349609375,3.216000080108642,,200.8000030517578,11.029999732971191,1653542952000
7.93001475,98.27590273,11.2724609375,3.216000080108642,,189.39999389648438,10.649999618530273,1653542953000
7.92992051,98.27589112,10.858306884765625,3.216000080108642,,186.10000610351562,10.510000228881836,1653542954000
7.92982849,98.27587452,10.31158447265625,3.216000080108642,,191.8000030517578,10.380000114440918,1653542955000
7.92973852,98.27584423,9.534637451171875,3.216000080108642,,198.89999389648438,10.319999694824219,1653542956000
7.92965871,98.27579762,8.7015380859375,3.216000080108642,,210.8000030517578,10.369999885559082,1653542957000
7.92958797,98.27573591,8.006744384765625,3.216000080108642,,222.8000030517578,10.5600004196167,1653542958000
7.92951983,98.27566264,6.89801025390625,3.216000080108642,,228.60000610351562,11.0,1653542959000
7.92945029,98.27558516,6.247802734375,3.216000080108642,,229.60000610351562,11.789999961853027,1653542960000
7.92937457,98.27549929,5.064117431640625,3.216000080108642,,229.60000610351562,12.460000038146973,1653542961000
7.92929876,98.27540915,3.789093017578125,3.216000080108642,,230.0,13.069999694824219,1653542962000
7.9292216,98.27531771,2.597503662109375,3.216000080108642,,230.1999969482422,13.699999809265137,1653542963000
7.92913859,98.27521964,1.544830322265625,3.216000080108642,,230.0,13.520000457763672,1653542964000
7.92906444,98.27513329,0.7636413574218751,3.216000080108642,,229.5,12.510000228881836,1653542965000
7.92899242,98.27505451,-0.1033935546875,3.216000080108642,,227.39999389648438,11.220000267028809,1653542966000
7.92891822,98.27499736,-0.36734008789062506,3.216000080108642,,215.5,10.220000267028809,1653542967000
7.92883327,98.2749639,-0.8069763183593751,3.216000080108642,,196.3000030517578,10.210000038146973,1653542968000
7.92874143,98.27495132,-0.8736572265625,3.216000080108642,,184.8000030517578,10.380000114440918,1653542969000
7.92864132,98.27495121,-0.7856750488281251,3.216000080108642,,177.6999969482422,11.180000305175781,1653542970000
7.92853794,98.27495722,-1.048248291015625,3.216000080108642,,176.89999389648438,12.069999694824219,1653542971000
7.92841998,98.27495979,-0.9391784667968751,3.216000080108642,,178.5,12.819999694824219,1653542972000
7.92830179,98.27496064,-0.85736083984375,3.216000080108642,,179.0,13.640000343322754,1653542973000
7.92817296,98.27496158,-0.7440185546875,3.216000080108642,,179.3000030517578,14.430000305175781,1653542974000
7.92804267,98.27496292,-0.39559936523437506,3.216000080108642,,179.10000610351562,14.880000114440918,1653542975000
7.92790875,98.27496484,-0.4251708984375,3.216000080108642,,179.1999969482422,14.729999542236328,1653542976000
7.9277767,98.274966,-0.1983642578125,3.216000080108642,,179.5,14.390000343322754,1653542977000
7.92764703,98.27496661,-0.11962890624999999,3.216000080108642,,179.60000610351562,14.130000114440918,1653542978000
7.92752036,98.27496731,-0.1895751953125,3.216000080108642,,179.60000610351562,13.800000190734863,1653542979000
7.9274000000000004,98.2749714,-0.10382080078125,3.216000080108642,,177.89999389648438,13.140000343322754,1653542980000
7.92728471,98.27498212,-0.292388916015625,3.216000080108642,,173.89999389648438,12.529999732971191,1653542981000
7.92717544,98.27500651,-0.06109619140625,3.216000080108642,,167.6999969482422,12.279999732971191,1653542982000
7.9270762900000005,98.27504711,0.118896484375,3.216000080108642,,156.39999389648438,12.210000038146973,1653542983000
7.92697708,98.27509824,0.068572998046875,3.216000080108642,,150.5,12.489999771118164,1653542984000
7.92687545,98.27515762,0.40499877929687506,3.216000080108642,,148.1999969482422,13.039999961853027,1653542985000
7.92677233,98.27522285,0.622894287109375,3.216000080108642,,145.8000030517578,13.6899995803833,1653542986000
7.9266722099999996,98.27529501,0.8552551269531251,3.216000080108642,,142.89999389648438,14.430000305175781,1653542987000
7.92656423,98.27538228,0.672607421875,3.216000080108642,,140.39999389648438,14.899999618530273,1653542988000
7.92646226,98.27546792,0.605224609375,3.216000080108642,,139.5,14.859999656677246,1653542989000
7.92636456,98.27555306,0.44937133789062506,3.216000080108642,,138.6999969482422,14.59000015258789,1653542990000
7.9262662200000005,98.27563949,0.2601318359375,3.216000080108642,,138.6999969482422,14.149999618530273,1653542991000
7.92617057,98.27572143,0.14410400390625,3.216000080108642,,140.0,13.859999656677246,1653542992000
7.92606685,98.27579357,-0.29754638671875,3.216000080108642,,146.39999389648438,13.34000015258789,1653542993000
7.9259681,98.27584967,-0.7275695800781251,3.216000080108642,,152.89999389648438,12.630000114440918,1653542994000
7.92586471,98.27589696,-1.39630126953125,3.216000080108642,,156.60000610351562,12.579999923706055,1653542995000
7.92575634,98.2759434,-2.097137451171875,3.216000080108642,,157.6999969482422,12.90999984741211,1653542996000
7.9256442400000005,98.27598806,-3.02642822265625,3.216000080108642,,158.3000030517578,13.350000381469727,1653542997000
7.92552926,98.27603681,-4.153778076171875,3.216000080108642,,158.3000030517578,14.109999656677246,1653542998000
7.92540783,98.27608575,-4.817138671875,3.216000080108642,,158.1999969482422,15.300000190734863,1653542999000
7.92527473,98.27613986,-5.36431884765625,3.216000080108642,,158.10000610351562,16.1200008392334,1653543000000
7.92513579,98.27619596,-5.24810791015625,3.216000080108642,,158.10000610351562,16.510000228881836,1653543001000
7.9249949,98.27625279,-5.252777099609375,3.216000080108642,,158.0,16.81999969482422,1653543002000
7.92485537,98.2763106,-5.449310302734375,3.216000080108642,,158.10000610351562,16.90999984741211,1653543003000
7.92470723,98.27636917,-4.8138427734375,3.216000080108642,,158.1999969482422,16.959999084472656,1653543004000
7.92456962,98.2764252,-3.161590576171875,3.216000080108642,,157.6999969482422,16.719999313354492,1653543005000
7.92443294,98.27648087,-0.7145080566406251,3.216000080108642,,157.89999389648438,15.979999542236328,1653543006000
7.92430673,98.27653212,1.65960693359375,3.216000080108642,,158.10000610351562,15.399999618530273,1653543007000
7.92417183,98.27658795,3.84698486328125,3.216000080108642,,158.0,15.25,1653543008000
7.92404133,98.27664188,6.219940185546875,3.216000080108642,,157.8000030517578,14.760000228881836,1653543009000
7.92392393,98.2766902,8.25653076171875,3.216000080108642,,158.1999969482422,14.09000015258789,1653543010000
7.92381672,98.27673194,9.659423828125,3.216000080108642,,158.89999389648438,12.319999694824219,1653543011000
7.92371612,98.27676772,11.5391845703125,3.216000080108642,,160.10000610351562,11.300000190734863,1653543012000
7.92362128,98.27679608,13.08154296875,3.216000080108642,,163.10000610351562,10.850000381469727,1653543013000
7.92352527,98.27681894,13.73016357421875,3.216000080108642,,167.6999969482422,10.720000267028809,1653543014000
7.92342975,98.2768332,14.88824462890625,3.216000080108642,,171.10000610351562,10.539999961853027,1653543015000
7.92333739,98.27684867,15.563232421875,3.216000080108642,,171.3000030517578,9.949999809265137,1653543016000
7.92325375,98.27686531,16.124267578125,3.216000080108642,,170.10000610351562,9.1899995803833,1653543017000
7.92318025,98.27689063,16.31060791015625,3.216000080108642,,162.6999969482422,8.470000267028809,1653543018000
7.92311579,98.27692409,16.856689453125,3.216000080108642,,151.39999389648438,8.130000114440918,1653543019000
7.92305727,98.27697548,17.8050537109375,3.216000080108642,,137.6999969482422,8.140000343322754,1653543020000
7.92301602,98.27703495,18.3028564453125,3.216000080108642,,122.80000305175781,8.25,1653543021000
7.92298232,98.27710429,19.044677734375,3.216000080108642,,111.80000305175781,8.729999542236328,1653543022000
7.92295685,98.27717945,19.24627685546875,3.216000080108642,,107.9000015258789,9.0600004196167,1653543023000
7.92292428,98.27725622,19.63201904296875,3.216000080108642,,110.0999984741211,9.260000228881836,1653543024000
7.92288248,98.27732705,20.00604248046875,3.216000080108642,,119.5,9.109999656677246,1653543025000
7.92282644,98.27738425,20.322021484375,3.216000080108642,,135.89999389648438,8.850000381469727,1653543026000
7.92275745,98.27742351,20.3719482421875,3.216000080108642,,152.0,8.869999885559082,1653543027000
7.92268109,98.27745852,20.58050537109375,3.216000080108642,,156.8000030517578,8.779999732971191,1653543028000
7.92261327,98.27750059,20.2000732421875,3.216000080108642,,148.6999969482422,8.880000114440918,1653543029000
7.92255487,98.27755259,19.838134765625,3.216000080108642,,137.89999389648438,8.970000267028809,1653543030000
7.92251325,98.2776232,18.77386474609375,3.216000080108642,,123.5,9.180000305175781,1653543031000
7.9224872699999995,98.27770316,17.79345703125,3.216000080108642,,108.4000015258789,9.239999771118164,1653543032000
7.92247604,98.2777873,17.71124267578125,3.216000080108642,,93.30000305175781,9.40999984741211,1653543033000
7.92248746,98.27787323,17.2427978515625,3.216000080108642,,78.4000015258789,9.489999771118164,1653543034000
7.92251515,98.27795061,17.10888671875,3.216000080108642,,65.0,9.449999809265137,1653543035000
7.92256045,98.27803209,16.30987548828125,3.216000080108642,,59.599998474121094,9.520000457763672,1653543036000
7.922595,98.27811021,16.0992431640625,3.216000080108642,,62.599998474121094,9.619999885559082,1653543037000
7.92261739,98.27819159,14.80169677734375,3.216000080108642,,73.19999694824219,9.529999732971191,1653543038000
7.9226233,98.2782786,13.40203857421875,3.216000080108642,,87.30000305175781,9.609999656677246,1653543039000
7.92261007,98.27836235,12.68231201171875,3.216000080108642,,101.19999694824219,9.260000228881836,1653543040000
7.92259057,98.27844458,11.757415771484375,3.216000080108642,,106.30000305175781,8.800000190734863,1653543041000
7.92257745,98.27852165,11.295867919921875,3.216000080108642,,99.19999694824219,8.859999656677246,1653543042000
7.92258852,98.27860138,10.534912109375,3.216000080108642,,81.80000305175781,9.050000190734863,1653543043000
7.92261628,98.27867993,10.510162353515625,3.216000080108642,,67.5999984741211,9.1899995803833,1653543044000
7.92265947,98.27875176,10.245086669921875,3.216000080108642,,56.900001525878906,9.510000228881836,1653543045000
7.92270759,98.27882221,9.93621826171875,3.216000080108642,,54.400001525878906,9.710000038146973,1653543046000
7.92275577,98.27889653,9.80474853515625,3.216000080108642,,55.29999923706055,9.800000190734863,1653543047000
7.92279967,98.27896944,9.674041748046875,3.216000080108642,,58.0,9.789999961853027,1653543048000
7.92283539,98.27905866,9.547393798828125,3.216000080108642,,66.9000015258789,9.979999542236328,1653543049000
7.92285695,98.27914884,9.579986572265625,3.216000080108642,,76.0,10.180000305175781,1653543050000
7.92286162,98.27923696,9.442626953125,3.216000080108642,,87.80000305175781,10.210000038146973,1653543051000
7.92284675,98.27933352,9.126373291015625,3.216000080108642,,100.80000305175781,10.289999961853027,1653543052000
7.92281184,98.27942206,9.552825927734375,3.216000080108642,,113.4000015258789,10.460000038146973,1653543053000
7.92276618,98.27950597,9.707550048828125,3.216000080108642,,121.5999984741211,10.350000381469727,1653543054000
7.92271489,98.2795801,9.75982666015625,3.216000080108642,,127.5,10.100000381469727,1653543055000
7.92265104,98.27964338,9.62176513671875,3.216000080108642,,140.8000030517578,10.069999694824219,1653543056000
7.92256906,98.2796957,9.78131103515625,3.216000080108642,,150.39999389648438,10.640000343322754,1653543057000
7.9224814,98.27974189,10.1939697265625,3.216000080108642,,154.39999389648438,11.1899995803833,1653543058000
7.92238712,98.27978096,10.798095703125,3.216000080108642,,159.10000610351562,11.720000267028809,1653543059000
7.92228079,98.27981479,10.926910400390625,3.216000080108642,,166.10000610351562,12.3100004196167,1653543060000
7.92216721,98.27983192,11.611297607421875,3.216000080108642,,174.3000030517578,12.829999923706055,1653543061000
7.9220561,98.27984254,12.556640625,3.216000080108642,,177.8000030517578,12.930000305175781,1653543062000
7.92194027,98.27984902,13.54620361328125,3.216000080108642,,178.60000610351562,12.829999923706055,1653543063000
7.92182607,98.27985266,15.15350341796875,3.216000080108642,,178.8000030517578,12.510000228881836,1653543064000
7.92171319,98.27985747,16.5203857421875,3.216000080108642,,178.10000610351562,12.119999885559082,1653543065000
7.9216136,98.27986445,17.02691650390625,3.216000080108642,,177.6999969482422,11.59000015258789,1653543066000
7.92150745,98.27986992,17.91357421875,3.216000080108642,,177.60000610351562,11.59000015258789,1653543067000
7.92140437,98.27987583,18.57049560546875,3.216000080108642,,177.0,11.140000343322754,1653543068000
7.92130632,98.27988572,18.92340087890625,3.216000080108642,,176.10000610351562,10.619999885559082,1653543069000
7.92121308,98.27989721,19.09613037109375,3.216000080108642,,173.6999969482422,10.289999961853027,1653543070000
7.92112735,98.2799172,19.10113525390625,3.216000080108642,,167.6999969482422,9.989999771118164,1653543071000
7.92104377,98.27995102,18.87982177734375,3.216000080108642,,158.10000610351562,10.010000228881836,1653543072000
7.9209621,98.27999927,19.0203857421875,3.216000080108642,,148.1999969482422,9.989999771118164,1653543073000
7.92089455,98.28005719,18.88916015625,3.216000080108642,,138.6999969482422,9.930000305175781,1653543074000
7.92083958,98.28012555,18.90325927734375,3.216000080108642,,126.80000305175781,9.869999885559082,1653543075000
7.92079393,98.2802045,18.6229248046875,3.216000080108642,,116.5999984741211,9.760000228881836,1653543076000
7.92075909,98.28028386,18.396484375,3.216000080108642,,112.0999984741211,9.630000114440918,1653543077000
7.92073124,98.28036111,17.7335205078125,3.216000080108642,,108.5,9.239999771118164,1653543078000
7.92070142,98.28043569,17.49920654296875,3.216000080108642,,109.30000305175781,9.069999694824219,1653543079000
7.92066156,98.28050617,17.2091064453125,3.216000080108642,,118.30000305175781,8.979999542236328,1653543080000
7.92060207,98.28056624,16.926513671875,3.216000080108642,,134.5,9.0,1653543081000
7.92053439,98.28060372,16.02459716796875,3.216000080108642,,153.5,9.029999732971191,1653543082000
7.92045248,98.28062335,15.294677734375,3.216000080108642,,170.89999389648438,9.210000038146973,1653543083000
7.92036497,98.28063342,14.59442138671875,3.216000080108642,,175.0,9.359999656677246,1653543084000
7.92028118,98.28064428,14.52783203125,3.216000080108642,,172.89999389648438,9.15999984741211,1653543085000
7.92020543,98.28067072,13.33380126953125,3.216000080108642,,162.0,9.039999961853027,1653543086000
7.92013861,98.28071433,12.7696533203125,3.216000080108642,,145.3000030517578,9.229999542236328,1653543087000
7.9200795,98.28077758,12.4891357421875,3.216000080108642,,130.1999969482422,9.710000038146973,1653543088000
7.92002961,98.2808544,11.88330078125,3.216000080108642,,122.30000305175781,10.380000114440918,1653543089000
7.91998303,98.28094112,11.944793701171875,3.216000080108642,,114.5,11.050000190734863,1653543090000
7.91994266,98.28103149,11.755889892578125,3.216000080108642,,111.80000305175781,11.479999542236328,1653543091000
7.9198988,98.28113229,11.48486328125,3.216000080108642,,112.4000015258789,11.8100004196167,1653543092000
7.91985851,98.2812245,11.270660400390625,3.216000080108642,,113.30000305175781,10.890000343322754,1653543093000
7.91982289,98.28130502,11.18060302734375,3.216000080108642,,113.69999694824219,9.539999961853027,1653543094000
7.91978679,98.2813779,11.1458740234375,3.216000080108642,,115.30000305175781,8.119999885559082,1653543095000
7.9197581,98.28143258,11.101715087890625,3.216000080108642,,117.5999984741211,6.519999980926514,1653543096000
7.91972577,98.28148542,10.968963623046875,3.216000080108642,,122.69999694824219,6.369999885559082,1653543097000
7.91968565,98.2815312,10.881256103515625,3.216000080108642,,130.5,6.929999828338623,1653543098000
7.9196291,98.28157089,10.7501220703125,3.216000080108642,,144.10000610351562,7.989999771118164,1653543099000
7.9195563700000005,98.28160008,10.83270263671875,3.216000080108642,,158.39999389648438,8.34000015258789,1653543100000
7.91947863,98.28161911,11.118743896484375,3.216000080108642,,167.6999969482422,8.920000076293945,1653543101000
7.91939852,98.28162918,10.68548583984375,3.216000080108642,,175.1999969482422,9.479999542236328,1653543102000
7.91931066,98.28163337,10.224395751953125,3.216000080108642,,180.60000610351562,10.039999961853027,1653543103000
7.91921569,98.28163138,10.19219970703125,3.216000080108642,,182.39999389648438,10.460000038146973,1653543104000
7.91911558,98.28162808,10.464324951171875,3.216000080108642,,182.8000030517578,11.039999961853027,1653543105000
7.9190119800000005,98.28162964,10.021331787109375,3.216000080108642,,181.39999389648438,11.729999542236328,1653543106000
7.91890821,98.28162886,9.998626708984375,3.216000080108642,,180.89999389648438,11.5,1653543107000
7.91880325,98.28162787,10.546112060546875,3.216000080108642,,180.3000030517578,11.109999656677246,1653543108000
7.91870624,98.28162986,10.555023193359375,3.216000080108642,,178.8000030517578,10.8100004196167,1653543109000
7.91861056,98.28164345,10.668670654296875,3.216000080108642,,173.10000610351562,10.569999694824219,1653543110000
7.91852038,98.2816667,10.3121337890625,3.216000080108642,,165.8000030517578,10.520000457763672,1653543111000
7.9184333,98.28170951,10.709808349609375,3.216000080108642,,153.3000030517578,10.920000076293945,1653543112000
7.91834413,98.28177288,10.99859619140625,3.216000080108642,,141.60000610351562,11.880000114440918,1653543113000
7.9182645,98.28184431,11.303619384765625,3.216000080108642,,135.3000030517578,12.270000457763672,1653543114000
7.91819025,98.2819259,11.330322265625,3.216000080108642,,130.60000610351562,12.170000076293945,1653543115000
7.91813139,98.28201765,11.59405517578125,3.216000080108642,,118.80000305175781,11.829999923706055,1653543116000
7.91809142,98.28211951,12.373291015625,3.216000080108642,,107.5999984741211,11.920000076293945,1653543117000
7.91806596,98.28222668,13.005126953125,3.216000080108642,,100.9000015258789,12.329999923706055,1653543118000
7.91804229,98.28233372,13.52294921875,3.216000080108642,,101.0999984741211,12.6899995803833,1653543119000
7.91801049,98.28244398,13.99908447265625,3.216000080108642,,105.30000305175781,12.869999885559082,1653543120000
7.91796321,98.28255375,14.388671875,3.216000080108642,,114.80000305175781,13.069999694824219,1653543121000
7.91790147,98.28265456,14.910400390625,3.216000080108642,,124.19999694824219,13.15999984741211,1653543122000
7.91782598,98.28274718,14.76995849609375,3.216000080108642,,130.5,13.600000381469727,1653543123000
7.91774165,98.28284475,15.13482666015625,3.216000080108642,,131.39999389648438,13.90999984741211,1653543124000
7.91765991,98.28294057,15.70330810546875,3.216000080108642,,130.89999389648438,13.979999542236328,1653543125000
7.91757709,98.28303596,16.63946533203125,3.216000080108642,,130.89999389648438,13.779999732971191,1653543126000
7.91749596,98.28312948,17.548828125,3.216000080108642,,131.0,13.350000381469727,1653543127000
7.91742455,98.28321969,18.615478515625,3.216000080108642,,130.0,12.59000015258789,1653543128000
7.91735992,98.28330722,18.276123046875,3.216000080108642,,126.69999694824219,11.829999923706055,1653543129000
7.91730653,98.2833965,18.88055419921875,3.216000080108642,,119.5999984741211,11.329999923706055,1653543130000
7.91726749,98.28349133,19.2432861328125,3.216000080108642,,111.80000305175781,11.210000038146973,1653543131000
7.9172429300000005,98.28358965,19.8150634765625,3.216000080108642,,102.30000305175781,11.170000076293945,1653543132000
7.9172297799999996,98.2836903,20.0655517578125,3.216000080108642,,95.5,11.100000381469727,1653543133000
7.91722044,98.28378508,20.25225830078125,3.216000080108642,,93.5,10.800000190734863,1653543134000
7.91720694,98.2838812,20.21429443359375,3.216000080108642,,97.5,10.680000305175781,1653543135000
7.91718295,98.28397482,19.90130615234375,3.216000080108642,,104.30000305175781,10.680000305175781,1653543136000
7.91715151,98.28406731,19.12799072265625,3.216000080108642,,110.9000015258789,10.84000015258789,1653543137000
7.91710456,98.28415523,18.8314208984375,3.216000080108642,,118.0999984741211,11.050000190734863,1653543138000
7.91704664,98.28423782,18.27447509765625,3.216000080108642,,126.5,11.319999694824219,1653543139000
7.91697707,98.28432329,17.554443359375,3.216000080108642,,130.10000610351562,11.789999961853027,1653543140000
7.91690665,98.28440726,16.63494873046875,3.216000080108642,,131.1999969482422,12.300000190734863,1653543141000
7.91683464,98.28448954,15.68780517578125,3.216000080108642,,131.60000610351562,12.569999694824219,1653543142000
7.91676204,98.28457646,14.26171875,3.216000080108642,,131.8000030517578,12.270000457763672,1653543143000
7.91669047,98.28465788,13.19140625,3.216000080108642,,131.39999389648438,11.920000076293945,1653543144000
7.9166213800000005,98.28474059,11.930633544921875,3.216000080108642,,130.3000030517578,11.460000038146973,1653543145000
7.9165659,98.28482025,10.831756591796875,3.216000080108642,,126.69999694824219,10.869999885559082,1653543146000
7.91650961,98.28489848,9.94537353515625,3.216000080108642,,124.9000015258789,10.390000343322754,1653543147000
7.91645312,98.28497351,9.05084228515625,3.216000080108642,,128.1999969482422,10.0,1653543148000
7.91639682,98.28504,8.01617431640625,3.216000080108642,,131.5,9.40999984741211,1653543149000
7.9163425,98.28510329,7.183563232421875,3.216000080108642,,130.8000030517578,8.699999809265137,1653543150000
7.91629607,98.28516069,6.80609130859375,3.216000080108642,,129.0,8.260000228881836,1653543151000
7.91625427,98.2852257,5.420562744140625,3.216000080108642,,124.0,8.729999542236328,1653543152000
7.91622104,98.28530238,4.376556396484375,3.216000080108642,,115.30000305175781,9.010000228881836,1653543153000
7.9161969800000005,98.28538005,3.513641357421875,3.216000080108642,,105.19999694824219,9.109999656677246,1653543154000
7.91618611,98.28546342,2.967742919921875,3.216000080108642,,94.9000015258789,9.5,1653543155000
7.91618913,98.28555483,2.454437255859375,3.216000080108642,,84.69999694824219,10.100000381469727,1653543156000
7.91621122,98.28564744,1.63311767578125,3.216000080108642,,73.9000015258789,10.569999694824219,1653543157000
7.91624017,98.28573851,0.9275207519531251,3.216000080108642,,69.69999694824219,11.010000228881836,1653543158000
7.91627055,98.28583762,0.50640869140625,3.216000080108642,,70.0,11.920000076293945,1653543159000
7.91630682,98.28594479,-0.270843505859375,3.216000080108642,,70.19999694824219,12.649999618530273,1653543160000
7.9163447300000005,98.28605891,-1.090972900390625,3.216000080108642,,70.19999694824219,13.399999618530273,1653543161000
7.91638421,98.28617192,-1.991363525390625,3.216000080108642,,70.4000015258789,13.859999656677246,1653543162000
7.91642557,98.28629387,-2.8907470703125,3.216000080108642,,70.69999694824219,14.319999694824219,1653543163000
7.91646965,98.28642252,-3.839111328125,3.216000080108642,,70.9000015258789,14.65999984741211,1653543164000
7.91651228,98.2865467,-4.63116455078125,3.216000080108642,,71.0999984741211,14.880000114440918,1653543165000
7.91655831,98.28667725,-5.47088623046875,3.216000080108642,,70.19999694824219,15.399999618530273,1653543166000
7.91660596,98.28681281,-5.987396240234375,3.216000080108642,,70.4000015258789,15.729999542236328,1653543167000
7.91665354,98.28694702,-6.853485107421875,3.216000080108642,,70.4000015258789,15.949999809265137,1653543168000
7.91670072,98.28709186,-6.947357177734375,3.216000080108642,,70.69999694824219,16.06999969482422,1653543169000
7.9167456,98.28722606,-7.35760498046875,3.216000080108642,,71.19999694824219,16.040000915527344,1653543170000
7.91679045,98.28736057,-7.6153564453125,3.216000080108642,,71.5,15.789999961853027,1653543171000
7.91683755,98.28749281,-8.236663818359375,3.216000080108642,,71.9000015258789,15.40999984741211,1653543172000
7.91687301,98.28762531,-7.660858154296875,3.216000080108642,,74.30000305175781,14.970000267028809,1653543173000
7.91690634,98.28775415,-7.660797119140625,3.216000080108642,,76.4000015258789,14.550000190734863,1653543174000
7.91693039,98.28788079,-6.92919921875,3.216000080108642,,80.0999984741211,14.020000457763672,1653543175000
7.91694627,98.28800207,-6.8699951171875,3.216000080108642,,84.30000305175781,13.739999771118164,1653543176000
7.91695248,98.28813086,-6.035736083984375,3.216000080108642,,88.5,13.779999732971191,1653543177000
7.9169525499999995,98.28825391,-5.506744384765625,3.216000080108642,,90.5999984741211,13.65999984741211,1653543178000
7.9169487,98.288377,-4.738037109375,3.216000080108642,,92.30000305175781,13.479999542236328,1653543179000
7.91694036,98.28849604,-3.780517578125,3.216000080108642,,93.9000015258789,12.989999771118164,1653543180000
7.91692913,98.28861191,-2.8994140625,3.216000080108642,,95.5,12.529999732971191,1653543181000
7.91691736,98.28871808,-1.960723876953125,3.216000080108642,,96.5,11.779999732971191,1653543182000
7.91690801,98.2888191,-1.7159423828125,3.216000080108642,,96.69999694824219,11.050000190734863,1653543183000
7.91689878,98.28891579,-1.32501220703125,3.216000080108642,,95.9000015258789,10.859999656677246,1653543184000
7.91689398,98.28901894,-0.7231750488281251,3.216000080108642,,92.0999984741211,11.109999656677246,1653543185000
7.91689469,98.28912015,-0.4468994140625,3.216000080108642,,89.4000015258789,11.3100004196167,1653543186000
7.91690652,98.28922287,0.342681884765625,3.216000080108642,,84.69999694824219,11.5,1653543187000
7.91692787,98.28932738,1.204742431640625,3.216000080108642,,77.69999694824219,11.789999961853027,1653543188000
7.91696034,98.28942865,1.9639892578125,3.216000080108642,,70.19999694824219,11.880000114440918,1653543189000
7.91700288,98.2895264,2.728851318359375,3.216000080108642,,64.30000305175781,12.09000015258789,1653543190000
7.91705642,98.2896246,2.699676513671875,3.216000080108642,,60.599998474121094,12.510000228881836,1653543191000
7.917111,98.28972504,3.140167236328125,3.216000080108642,,59.5,12.40999984741211,1653543192000
7.91716659,98.28982225,2.61212158203125,3.216000080108642,,60.099998474121094,12.0600004196167,1653543193000
7.9172169199999995,98.28991133,2.43280029296875,3.216000080108642,,60.5,11.09000015258789,1653543194000
7.91725951,98.29000175,2.109710693359375,3.216000080108642,,64.69999694824219,10.850000381469727,1653543195000
7.91729137,98.29009427,1.714569091796875,3.216000080108642,,71.0,10.569999694824219,1653543196000
7.91731031,98.29018413,0.86041259765625,3.216000080108642,,80.19999694824219,9.84000015258789,1653543197000
7.91731169,98.29027086,0.268280029296875,3.216000080108642,,91.80000305175781,9.239999771118164,1653543198000
7.9172974,98.29035076,-0.289947509765625,3.216000080108642,,100.80000305175781,9.180000305175781,1653543199000
7.9172654399999995,98.2904298,-1.274505615234375,3.216000080108642,,114.19999694824219,9.420000076293945,1653543200000
7.91721012,98.29050154,-2.4432373046875,3.216000080108642,,130.10000610351562,9.869999885559082,1653543201000
7.91714177,98.29056489,-2.8121337890625,3.216000080108642,,139.3000030517578,10.630000114440918,1653543202000
7.91706216,98.29062602,-3.75128173828125,3.216000080108642,,145.1999969482422,11.15999984741211,1653543203000
7.91697181,98.29068816,-4.85028076171875,3.216000080108642,,147.10000610351562,11.90999984741211,1653543204000
7.91688772,98.29075031,-6.811767578125,3.216000080108642,,146.8000030517578,12.470000267028809,1653543205000
7.91679088,98.2908123,-7.347625732421875,3.216000080108642,,147.1999969482422,12.640000343322754,1653543206000
7.91669902,98.29087659,-8.080078125,3.216000080108642,,146.10000610351562,12.760000228881836,1653543207000
7.9166076400000005,98.29094104,-8.441497802734375,3.216000080108642,,145.10000610351562,12.140000343322754,1653543208000
7.91652328,98.29100145,-8.9766845703125,3.216000080108642,,145.10000610351562,11.229999542236328,1653543209000
7.91644758,98.29105722,-9.427734375,3.216000080108642,,144.3000030517578,9.9399995803833,1653543210000
7.91637935,98.29111316,-9.9041748046875,3.216000080108642,,140.3000030517578,9.779999732971191,1653543211000
7.91632352,98.29118194,-9.928985595703125,3.216000080108642,,126.4000015258789,9.770000457763672,1653543212000
7.91628405,98.29126153,-9.776123046875,3.216000080108642,,114.69999694824219,9.770000457763672,1653543213000
7.91626368,98.29134553,-9.4000244140625,3.216000080108642,,100.69999694824219,9.699999809265137,1653543214000
7.91625211,98.29143341,-9.32562255859375,3.216000080108642,,95.4000015258789,9.579999923706055,1653543215000
7.91624148,98.29151859,-9.31732177734375,3.216000080108642,,96.5999984741211,9.640000343322754,1653543216000
7.91622228,98.29160689,-9.46746826171875,3.216000080108642,,101.80000305175781,9.630000114440918,1653543217000
7.91619475,98.29168843,-9.381378173828125,3.216000080108642,,108.9000015258789,9.710000038146973,1653543218000
7.91615493,98.29176612,-9.426483154296875,3.216000080108642,,118.5999984741211,9.630000114440918,1653543219000
7.91610729,98.29184253,-9.6729736328125,3.216000080108642,,123.69999694824219,9.770000457763672,1653543220000
7.91605661,98.2919171,-9.721343994140625,3.216000080108642,,125.5999984741211,10.220000267028809,1653543221000
7.91599587,98.29199698,-9.949432373046875,3.216000080108642,,128.89999389648438,11.369999885559082,1653543222000
7.91592606,98.29207943,-10.03131103515625,3.216000080108642,,131.10000610351562,12.270000457763672,1653543223000
